S,original_call_pv,original_call_delta,original_loan,option_pnl,delta_pnl,full_pnl
102.16,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.1833177471335077,1.1230678206108828,-0.06024992652262484
102.17,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.189364670539355,1.128267208669269,-0.06109746187008591
102.18,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.195415393179026,1.1334665967276556,-0.0619487964513703
102.19,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2014699136820397,1.1386659847860345,-0.06280392889600517
102.2,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2075282306748463,1.143865372844421,-0.06366285783042525
102.21,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2135903427808543,1.1490647609028,-0.06452558187805435
102.22,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2196562486203817,1.1542641489611862,-0.06539209965919546
102.23,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2257259468106838,1.1594635370195727,-0.06626240979111109
102.24,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2317994359660318,1.1646629250779517,-0.06713651088808015
102.25,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2378767146975846,1.1698623131363381,-0.0680144015612465
102.26,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2439577816135312,1.1750617011947244,-0.0688960804188068
102.27,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.250042635318934,1.1802610892531036,-0.06978154606583042
102.28,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.256131274415928,1.1854604773114898,-0.07067079710443824
102.29,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2622236975035719,1.1906598653698763,-0.07156383213369555
102.3,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.268319903177904,1.1958592534282553,-0.07246064974964872
102.31,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2744198900319574,1.2010586414866415,-0.0733612485453159
102.32,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2805236566557667,1.2062580295450207,-0.07426562711074602
102.33,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2866312016363608,1.211457417603407,-0.07517378403295383
102.34,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2927425235577417,1.2166568056617935,-0.0760857178959482
102.35,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.2988576210009484,1.2218561937201724,-0.07700142728077597
102.36,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3049764925440073,1.2270555817785587,-0.0779209107654486
102.37,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.311099136761996,1.2322549698369452,-0.07884416692505081
102.38,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.317225552226951,1.237454357895324,-0.07977119433162683
102.39,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3233557375079954,1.2426537459537106,-0.08070199155428481
102.4,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3294896911712684,1.2478531340120969,-0.08163655715917151
102.41,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.335627411779896,1.253052522070476,-0.08257488970942006
102.42,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3417688978941058,1.2582519101288623,-0.08351698776524352
102.43,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3479141480711263,1.2634512981872488,-0.08446284988387753
102.44,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3540631608652518,1.2686506862456277,-0.08541247461962409
102.45,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.360215934827849,1.273850074304014,-0.0863658605238351
102.46,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3663724685072793,1.2790494623623931,-0.0873230061448862
102.47,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.372532760449083,1.2842488504207794,-0.08828391002830349
102.48,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3786968091957448,1.289448238479166,-0.08924857071657888
102.49,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3848646132868865,1.2946476265375448,-0.09021698674934164
102.5,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3910361712592092,1.2998470145959313,-0.09118915666327787
102.51,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.3972114816464796,1.3050464026543176,-0.09216507899216198
102.52,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.403390542979544,1.3102457907126965,-0.09314475226684737
102.53,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.409573353786385,1.315445178771083,-0.09412817501530202
102.54,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.41575991259203,1.3206445668294693,-0.09511534576256064
102.55,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4219502179186492,1.3258439548878485,-0.09610626303080072
102.56,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.428144268285486,1.3310433429462347,-0.09710092533925119
102.57,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4343420622089411,1.3362427310046137,-0.09809933120432746
102.58,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4405435982025026,1.3414421190630001,-0.0991014791395024
102.59,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.446748874776759,1.3466415071213864,-0.10010736765537254
102.6,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.452957890439471,1.3518408951797656,-0.10111699525970552
102.61,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.459170643695522,1.3570402832381518,-0.10213036045737023
102.62,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4653871330469244,1.3622396712965383,-0.10314746175038603
102.63,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4716073569927985,1.3674390593549173,-0.10416829763788127
102.64,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4778313140294728,1.3726384474133038,-0.105192866616169
102.65,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4840590026504117,1.37783783547169,-0.10622116717872165
102.66,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.4902904213462023,1.383037223530069,-0.1072531978161333
102.67,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.496525568604639,1.3882366115884555,-0.10828895701618357
102.68,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5027644429106317,1.3934359996468417,-0.10932844326378999
102.69,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5090070427463118,1.398635387705221,-0.11037165504109092
102.7,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5152533665909615,1.4038347757636072,-0.11141859082735439
102.71,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5215034129210423,1.409034163821986,-0.1124692490990562
102.72,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5277571802102443,1.4142335518803726,-0.11352362832987173
102.73,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5340146669293873,1.4194329399387589,-0.11458172699062841
102.74,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5402758715465126,1.424632327997138,-0.11564354354937456
102.75,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5465407925269048,1.4298317160555243,-0.11670907647138051
102.76,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5528094283329708,1.4350311041139108,-0.11777832421905998
102.77,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5590817774244243,1.4402304921722897,-0.11885128525213462
102.78,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.565357838258123,1.4454298802306762,-0.11992795802744682
102.79,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5716376092881603,1.4506292682890625,-0.12100834099909785
102.8,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.577921088965887,1.4558286563474414,-0.1220924326184456
102.81,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5842082757398757,1.461028044405828,-0.12318023133404776
102.82,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.5904991680559064,1.4662274324642068,-0.12427173559169957
102.83,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.596793764357038,1.4714268205225933,-0.1253669438344447
102.84,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6030920630835581,1.4766262085809796,-0.12646585450257852
102.85,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6093940626730046,1.4818255966393585,-0.12756846603364602
102.86,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6156997615601938,1.487024984697745,-0.12867477686244877
102.87,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6220091581771712,1.4922243727561313,-0.12978478542103988
102.88,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6283222509532536,1.4974237608145105,-0.1308984901387431
102.89,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6346390383150933,1.5026231488728967,-0.13201588944219655
102.9,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6409595186865218,1.5078225369312832,-0.13313698175523858
102.91,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6472836904886847,1.5130219249896621,-0.13426176549902258
102.92,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6536115521400987,1.5182213130480486,-0.13539023909205006
102.93,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6599431020564808,1.523420701106435,-0.13652240095004586
102.94,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6662783386508053,1.5286200891648138,-0.13765824948599148
102.95,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.672617260333503,1.5338194772232003,-0.13879778311030266
102.96,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6789598655121765,1.5390188652815793,-0.1399410002305972
102.97,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6853061525918065,1.5442182533399658,-0.14108789925184073
102.98,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6916561199746525,1.549417641398352,-0.14223847857630045
102.99,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.6980097660603377,1.554617029456731,-0.14339273660360674
103,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7043670892458067,1.5598164175151175,-0.14455067173068925
103.01,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7107280879252897,1.565015805573504,-0.1457122823517858
103.02,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.717092760490388,1.5702151936318829,-0.14687756685850517
103.03,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.723461105330081,1.5754145816902692,-0.14804652363981186
103.04,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7298331208306479,1.5806139697486556,-0.14921915108199224
103.05,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.736208805375746,1.5858133578070346,-0.15039544756871148
103.06,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7425881573463613,1.591012745865421,-0.15157541148094023
103.07,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7489711751208858,1.5962121339238,-0.15275904119708583
103.08,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7553578570750403,1.6014115219821863,-0.15394633509285405
103.09,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7617482015819874,1.6066109100405728,-0.15513729154141465
103.1,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7681422070121258,1.6118102980989517,-0.15633190891317406
103.11,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.774539871733424,1.6170096861573382,-0.15753018557608578
103.12,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7809411941111364,1.6222090742157245,-0.15873211989541192
103.13,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7873461725078883,1.6274084622741036,-0.15993771023378467
103.14,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.7937548052837542,1.63260785033249,-0.1611469549512643
103.15,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8001670907961937,1.6378072383908764,-0.16235985240531736
103.16,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8065830274001158,1.6430066264492553,-0.16357640095086046
103.17,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.813002613447793,1.6482060145076416,-0.16479659894015142
103.18,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8194258472889473,1.653405402566028,-0.1660204447229192
103.19,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8258527272706715,1.658604790624407,-0.16724793664626447
103.2,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8322832517376,1.6638041786827935,-0.16847907305480647
103.21000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8387174190317026,1.6690035667411798,-0.16971385229052283
103.22,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8451552274924126,1.6742029547995587,-0.17095227269285385
103.23,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8515966754566477,1.6794023428579452,-0.17219433259870254
103.24,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8580417612587397,1.6846017309163241,-0.1734400303424155
103.25,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8644904832304974,1.6898011189747106,-0.17468936425578674
103.26,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8709428397011578,1.695000507033097,-0.17594233266806092
103.27,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.877398828997464,1.700199895091476,-0.17719893390598784
103.28,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.883858449443629,1.7053992831498623,-0.17845916629376668
103.29,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8903216993613015,1.7105986712082488,-0.17972302815305263
103.3,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.8967885770696498,1.7157980592666278,-0.180990517803022
103.31,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9032590808853485,1.720997447325014,-0.18226163356033442
103.32,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9097332091224999,1.7261968353833932,-0.1835363737391067
103.33,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9162109600927693,1.7313962234417795,-0.1848147366509898
103.34,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9226923321052851,1.736595611500166,-0.18609672060511917
103.35,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.929177323466682,1.7417949995585449,-0.18738232390813714
103.36,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9356659324811432,1.7469943876169312,-0.188671544864212
103.37,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9421581574503648,1.7521937756753176,-0.18996438177504715
103.38,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9486539966735137,1.7573931637336966,-0.1912608329398171
103.39,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9551534484473407,1.762592551792083,-0.19256089665525766
103.4,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9616565110661313,1.7677919398504693,-0.19386457121566192
103.41,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9681631828216624,1.7729913279088485,-0.19517185491281386
103.42,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9746734620033095,1.7781907159672348,-0.19648274603607474
103.43,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9811873468979968,1.7833901040256213,-0.19779724287237554
103.44,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.9877048357901401,1.7885894920840002,-0.19911534370613992
103.45,3.987761167674492,0.5199388058383725,-48.006119416162754,-1.994225926961775,1.7937888801423865,-0.20043704681938856
103.46000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.000750618692507,1.798988268200773,-0.20176235049173408
103.47,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0072789092594476,1.804187656259152,-0.20309125300029574
103.48,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0138107969373777,1.8093870443175384,-0.20442375261983936
103.49,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.020346279998577,1.8145864323759173,-0.20575984762265986
103.5,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0268853567129526,1.8197858204343036,-0.20709953627864897
103.51,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.033428025348023,1.82498520849269,-0.20844281685533295
103.52,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0399742841688493,1.830184596551069,-0.20978968761778027
103.53,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.046524131438119,1.8353839846094555,-0.21114014682866333
103.54,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.053077565416146,1.8405833726678418,-0.21249419274830417
103.55,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0596345843608503,1.845782760726221,-0.2138518236346294
103.56,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.06619518652775,1.8509821487846072,-0.21521303774314293
103.57,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0727593701699973,1.8561815368429861,-0.2165778333270112
103.58,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.079327133538378,1.8613809249013726,-0.2179462086370052
103.59,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0858984748813256,1.866580312959759,-0.21931816192156672
103.6,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0924733924448446,1.871779701018138,-0.22069369142670658
103.61,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.0990518844727077,1.8769790890765243,-0.2220727953961834
103.62,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.105633949206208,1.8821784771349108,-0.22345547207129712
103.63,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.1122195848843575,1.8873778651932898,-0.2248417196910677
103.64,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.118808789743838,1.8925772532516763,-0.22623153649216166
103.65,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.125401562018979,1.8977766413100625,-0.2276249207089165
103.66,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.1319978999417586,1.9029760293684415,-0.22902187057331713
103.67,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.1385978017418736,1.908175417426828,-0.2304223843150457
103.68,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.1452012656466906,1.9133748054852142,-0.23182646016147634
103.69,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.151808289881231,1.9185741935435934,-0.2332340963376376
103.7,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.158418872668257,1.9237735816019796,-0.2346452910662773
103.71000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.165033012228186,1.9289729696603661,-0.23606004256781965
103.72,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.171650706779147,1.934172357718745,-0.23747834906040177
103.73,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.1782719545369957,1.9393717457771313,-0.2389002087598644
103.74,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.184896753715286,1.9445711338355105,-0.2403256198797754
103.75,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.191525102525304,1.9497705218938968,-0.24175458063140742
103.76,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.198156999176014,1.9549699099522833,-0.24318708922373067
103.77,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.204792441874183,1.9601692980106622,-0.2446231438635207
103.78,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2114314288242696,1.9653686860690487,-0.2460627427552209
103.79,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2180739582284303,1.970568074127435,-0.2475058841009954
103.8,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2247200282866686,1.975767462185814,-0.2489525661008547
103.81,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.231369637196643,1.9809668502442004,-0.25040278695244256
103.82,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2380227831538164,1.9861662383025793,-0.2518565448512371
103.83,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2446794643513996,1.9913656263609658,-0.25331383799043383
103.84,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.251339678980372,1.996565014419352,-0.25477466456102005
103.85,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.258003425229468,2.0017644024777312,-0.2562390227517368
103.86,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2646707012852474,2.0069637905361173,-0.2577069107491301
103.87,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.271341505331975,2.0121631785945038,-0.2591783267374712
103.88,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.278015835551784,2.0173625666528827,-0.2606532688989014
103.89,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2846936901245343,2.022561954711269,-0.26213173541326507
103.9,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.291375067227932,2.0277613427696557,-0.26361372445827636
103.91,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.2980599650374245,2.0329607308280346,-0.26509923420938986
103.92,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3047483817263554,2.038160118886421,-0.2665882628399343
103.93,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.311440315465809,2.0433595069448076,-0.2680808085210016
103.94,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.31813576442471,2.0485588950031866,-0.2695768694215235
103.95,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3248347267698506,2.0537582830615726,-0.271076443708278
103.96000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3315372006657498,2.058957671119959,-0.2725795295457907
103.97,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.338243184274866,2.064157059178338,-0.27408612509652786
103.98,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.344952675757469,2.0693564472367245,-0.2755962285207443
103.99,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3516656732716186,2.0745558352951035,-0.2771098379765151
104,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.358382174973329,2.07975522335349,-0.27862695161983897
104.01,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.365102179016347,2.0849546114118764,-0.28014756760447046
104.02,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.371825683552373,2.0901539994702554,-0.28167168408211785
104.03,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3785526867309628,2.095353387528642,-0.2831992992023209
104.04,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3852831866995174,2.100552775587028,-0.28473041111248953
104.05,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3920171816033147,2.1057521636454073,-0.2862650179579074
104.06,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.3987546695855144,2.1109515517037933,-0.2878031178817211
104.07,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.405495648787216,2.1161509397621723,-0.28934470902504383
104.08,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.412240117347359,2.1213503278205588,-0.29088978952680034
104.09,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4189880734027938,2.1265497158789453,-0.2924383575238485
104.1,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4257395150882672,2.131749103937324,-0.29399041115094304
104.11,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4324944405364306,2.1369484919957107,-0.2955459485407199
104.12,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.439252847877917,2.142147880054097,-0.2971049678238198
104.13,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.446014735241185,2.147347268112476,-0.29866746712870906
104.14,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.452780100752676,2.1525466561708626,-0.30023344458181356
104.15,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4595489425367845,2.1577460442292486,-0.3018028983075358
104.16,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.466321258715709,2.1629454322876276,-0.3033758264280815
104.17,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4730970474097944,2.168144820346014,-0.30495222706378033
104.18,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.479876306737154,2.1733442084044006,-0.3065320983327533
104.19,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.486659034813954,2.1785435964627795,-0.3081154383511744
104.2,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.4934452297542578,2.183742984521166,-0.30970224523309176
104.21000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5002348896701534,2.1889423725795525,-0.3112925170906009
104.22,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.507028012671654,2.1941417606379314,-0.31288625203372256
104.23,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5138245968667405,2.1993411486963175,-0.31448344817042306
104.24,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5206246403614188,2.204540536754697,-0.3160841036067219
104.25,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.527428141259648,2.209739924813083,-0.3176882164465651
104.26,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5342350976633554,2.2149393128714694,-0.31929578479188603
104.27,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5410455076724787,2.2201387009298483,-0.3209068067426304
104.28,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.547859369385037,2.225338088988235,-0.3225212803968023
104.29,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5546766808968897,2.2305374770466213,-0.3241392038502684
104.3,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5614974403020483,2.2357368651050002,-0.32576057519704804
104.31,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5683216456925066,2.2409362531633867,-0.3273853925291199
104.32,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5751492951582122,2.2461356412217657,-0.32901365393644655
104.33,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.581980386787251,2.251335029280152,-0.33064535750709867
104.34,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.588814918665662,2.256534417338538,-0.3322805013271237
104.35,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.5956528888775097,2.261733805396917,-0.3339190834805925
104.36,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6024942955049966,2.2669331934553036,-0.3355611020496929
104.37,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6093391366282788,2.27213258151369,-0.33720655511458864
104.38,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.616187410325594,2.277331969572069,-0.3388554407535249
104.39,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6230391146732757,2.2825313576304556,-0.3405077570428201
104.4,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.629894247745682,2.287730745688842,-0.3421635020568399
104.41,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6367528076152382,2.292930133747221,-0.34382267386801724
104.42,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6436147923524516,2.2981295218056075,-0.3454852705468441
104.43,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.6504802000259247,2.3033289098639935,-0.34715129016193114
104.44,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.657349028702356,2.3085282979223725,-0.34882073077998355
104.45,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.664221276446497,2.313727685980759,-0.35049359046573825
104.46000000000001,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.671096941321238,2.3189270740391454,-0.35216986728209276
104.47,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.677976021387522,2.3241264620975244,-0.35384955928999773
104.48,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.684858514704459,2.329325850155911,-0.3555326645485479
104.49,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.691744419329197,2.33452523821429,-0.35721918111490725
104.5,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.698633733317081,2.3397246262726763,-0.3589091070444046
104.51,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7055264547215216,2.344924014331063,-0.36060244039045886
104.52,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7124225815940832,2.3501234023894417,-0.3622991792046415
104.53,3.987761167674492,0.5199388058383725,-48.006119416162754,-2.7193221119844964,2.3553227904478278,-0.3639993215366686
