date,mkt,mkt_rf,smb,hml,mom,rf,cpi
1928-02-29,1.302276615849797,1.2561011409441838,1.002498886038756,0.9621681748649372,1.18554515293752,1.0373310675295315,0.9661016949152543
1928-03-31,1.4207837878921283,1.3667636514613664,0.9998923889350552,0.950622156766558,1.2432812018855772,1.040339327625367,0.9661016949152543
1928-04-30,1.484008666453328,1.4245777539181823,1.0380882781923744,0.9855099899198906,1.1730358139790422,1.042628074146143,0.9661016949152543
1928-05-31,1.5113144259160696,1.4462313357777388,1.0690233088825072,0.9514113442686625,1.2064673346774448,1.0459644839834106,0.9717514124293786
1928-06-30,1.44270075097948,1.3760891159925184,1.0316074930716193,0.9508404974621012,1.2311999150383324,1.0492069738837593,0.9661016949152543
1928-07-31,1.4562621380386873,1.384620868511672,1.0176807919151525,0.9463715471240293,1.2659197526424135,1.0525644362001874,0.9661016949152543
1928-08-31,1.5582004877013955,1.4771135425282518,0.9966147995225088,0.9264031074797122,1.3126321915149184,1.055932642396028,0.9661016949152543
1928-09-30,1.607283803063989,1.5196544125530653,1.0198359243513833,0.9355744982437614,1.3604120032860614,1.0587836605304972,0.9774011299435029
1928-10-31,1.6352505412373026,1.5398658162400212,1.0429861998341596,0.9144305145834525,1.4291128094520076,1.0631246735386723,0.9717514124293786
1928-11-30,1.8345875822141302,1.7217239691379678,1.0241081496171613,0.9400345689917892,1.4594100010123903,1.0671645472981193,0.9717514124293786
1928-12-31,1.8422928500594293,1.7279221754268645,1.0154032303454155,0.9343943615778384,1.4853874990304108,1.0678048460264982,0.9661016949152543
1929-01-31,1.934407492562401,1.8084433488017564,0.9794579559911879,0.9230881898027465,1.5214824152568498,1.0714353825029883,0.9661016949152543
1929-02-28,1.9347943740609135,1.8022946414158305,0.9756380699628222,0.9385960713914326,1.5683440736467607,1.075292549879999,0.9661016949152543
1929-03-31,1.9241530050035782,1.7862542191072295,0.9293928254465844,0.9537074681408347,1.5573656651312333,1.0789485445495912,0.96045197740113
1929-04-30,1.9585953437931423,1.811797654440463,0.9200988971921186,0.9594297129496797,1.5867998762022135,1.0828327593099698,0.9548022598870056
1929-05-31,1.8420589208374505,1.6960237843217174,0.8708736061923402,0.9459976969683842,1.5544291587276884,1.0875972234509335,0.96045197740113
1929-06-30,2.030317342547038,1.860538091400924,0.8519756489379664,0.9198881605320568,1.6910634817798522,1.0932527290128784,0.9661016949152543
1929-07-31,2.127569543255041,1.9435180902774052,0.8189189937591733,0.9443571856022095,1.740949854492358,1.0968604630186212,0.9774011299435029
1929-08-31,2.310115010066324,2.102497870062097,0.7409579055533001,0.9449237999135708,1.8222522126971512,1.1012479048706956,0.9774011299435029
1929-09-30,2.191837121550928,1.9874912365697004,0.7496271130482738,0.9389707799741153,1.8776486799631444,1.105102272537743,0.9774011299435029
1929-10-31,1.7609219434540155,1.5876079997718766,0.7190423268359042,1.0126799862020834,1.954444510973637,1.1101857429914166,0.9774011299435029
1929-11-30,1.543095899048754,1.3853467406009397,0.705380522626022,1.0666558294666544,1.9149647318519696,1.114293430240485,0.9774011299435029
1929-12-31,1.5693285293325832,1.4037718522509322,0.6748375459963153,1.060362560072801,2.0135854155423463,1.1184163159323748,0.9717514124293786
1930-01-31,1.6595649197692068,1.4825234531622096,0.6987267951245849,1.0496528982160658,1.912100710599012,1.1199820987746802,0.9661016949152543
1930-02-28,1.7060327375227442,1.5195865394912647,0.6996351399582469,1.0537465445191083,1.9239557350047258,1.123342045071004,0.96045197740113
1930-03-31,1.8331321764681887,1.6274771837951443,0.7236326252588148,1.0553271643358872,1.841802825120024,1.1272737422287527,0.9548022598870056
1930-04-30,1.7992192312035273,1.5939511538089646,0.7221853600082971,1.0464624161554656,1.915106577559801,1.129641017087433,0.96045197740113
1930-05-31,1.774030161966678,1.5674915646557357,0.7074527786641279,1.0398697029336863,1.9149150669020452,1.1325780837318602,0.9548022598870056
1930-06-30,1.4901853360520096,1.3124606870862476,0.6845313086354101,1.0606670969923602,2.0414909528242706,1.135636044557936,0.9491525423728814
1930-07-31,1.5545613425694564,1.3665340673942008,0.6819985427934592,1.0441206902792792,1.9984154937196783,1.1379073166470521,0.9378531073446329
1930-08-31,1.560624131805477,1.3706336695963834,0.6668581751434444,1.035976548895101,2.0767533810734897,1.1389314332320344,0.9322033898305085
1930-09-30,1.3650779280902507,1.1958778767228446,0.6520539236552598,0.9813805847683291,2.315787695235048,1.1414370823851447,0.9378531073446329
1930-10-31,1.246452656139208,1.0908797991465788,0.6514018697316046,0.9681319468739568,2.475345467436743,1.1424643757592914,0.9322033898305085
1930-11-30,1.210180883845557,1.0577170532525229,0.6657978510526731,0.9339568891493061,2.446136390920989,1.1439495794477785,0.9265536723163842
1930-12-31,1.1171179738778336,0.9748978079828503,0.6347050914085133,0.8835232171352435,2.7707386899962048,1.1455511088590054,0.9096045197740115
1931-01-31,1.1885018124086273,1.0357314312009802,0.6586334733546143,0.946783479482127,2.4709447637386153,1.147269435522294,0.8983050847457628
1931-02-28,1.3182862103236492,1.1484190109156467,0.6808952847540003,0.9620266935017893,2.1158700011893763,1.1477283432965029,0.8870056497175142
1931-03-31,1.2352341790732593,1.0745756685137706,0.701798769995948,0.9268165165196238,2.3160313033018913,1.1492203901427884,0.8813559322033898
1931-04-30,1.1129459953450067,0.9673330167960963,0.6693756668221352,0.8902999457687506,2.5844593313545805,1.1501397664549025,0.8757062146892656
1931-05-31,0.9665935969571383,0.8392581253722933,0.7039823887968397,0.8317182093371669,2.819645130507847,1.1511748922447118,0.864406779661017
1931-06-30,1.1017233818117462,0.955915004799042,0.6661081362795698,0.9257855388132004,2.3174663327644,1.1520958321585075,0.8531073446327684
1931-07-31,1.0294503279648957,0.8926334314813453,0.6756334826283675,0.9063440424981232,2.5047176124517634,1.1527870896578025,0.8531073446327684
1931-08-31,1.0339799094079412,0.8962932285504189,0.6623235030205887,0.8928395162649011,2.4165515524934613,1.1531329257846998,0.8531073446327684
1931-09-30,0.7330917557702302,0.6352030110736818,0.666032514637504,0.8325728489170203,2.6637647763135424,1.1534788656624353,0.8474576271186441
1931-10-31,0.792765424689927,0.6862733331640058,0.6535777066137827,0.8467265873486096,2.749005249155576,1.1546323445280975,0.8418079096045198
1931-11-30,0.7221300253500544,0.6239597145127141,0.6816815479981753,0.8039668946875048,2.9604037528156395,1.1565952195137954,0.8305084745762712
1931-12-31,0.6252923889506121,0.539537965139144,0.6778641313293854,0.7327354278181919,3.381373166466023,1.157983133777212,0.824858757062147
1932-01-31,0.6168509416997788,0.5310132652899454,0.7045719781037633,0.7989747104929564,3.0307247691034966,1.1606464949848996,0.8079096045197741
1932-02-29,0.6519497602824963,0.5600065895747764,0.6850553343102891,0.7873895771908086,3.0798225103629733,1.1633159819233647,0.7966101694915254
1932-03-31,0.5799093117712805,0.49722985088344407,0.7006060903991326,0.7691221389999818,3.3979681756834683,1.1651772874944422,0.7909604519774012
1932-04-30,0.4763954996201069,0.4079273696647775,0.7106948181008801,0.7800436733737816,3.6341269638934697,1.1664589825106861,0.7853107344632769
1932-05-31,0.378972619947795,0.3242614661465316,0.7384829854886245,0.7567203675399055,4.077490453488473,1.1671588579001926,0.7740112994350282
1932-06-30,0.37639560613215,0.3219916358835059,0.7409938276392858,0.7968265470195204,4.16311775301173,1.1673922896717726,0.768361581920904
1932-07-31,0.5038807979291092,0.4309536054664843,0.7080937016921015,1.0793812405926424,2.3338438123383756,1.167742507358674,0.768361581920904
1932-08-31,0.6907701858810158,0.5906650116523634,0.8092802916639029,1.435900864360392,1.1139436516291066,1.1680928301108815,0.7627118644067797
1932-09-30,0.6706687734718783,0.573299460309784,0.7895338525473037,1.3379724254110135,1.1411238767288567,1.1684432579599149,0.7570621468926554
1932-10-31,0.5824758297603262,0.49779592138698536,0.7677427182169981,1.2035061966572065,1.1900780910405246,1.1686769466115068,0.7514124293785311
1932-11-30,0.5483427461363711,0.46852552120943064,0.7837117667559116,1.0436805737411294,1.1654434745559858,1.168910682000829,0.7457627118644068
1932-12-31,0.5725246612409851,0.4891406441426456,0.7188988036451978,0.9584118708664792,1.2267458013176307,1.1690275730690292,0.7401129943502825
1933-01-31,0.5797384719726215,0.49525490219442864,0.7238592053903495,1.018120930421461,1.2083446142978662,1.169144475826336,0.728813559322034
1933-02-28,0.49121240730240223,0.4197780550999977,0.703953077242115,0.990326229020955,1.258732584714087,1.1687937324835882,0.7175141242937852
1933-03-31,0.5075697804655721,0.4335887531127876,0.7314072472545574,1.0634123047227015,1.2865505748362684,1.1692612499765815,0.711864406779661
1933-04-30,0.7052682099569125,0.6020379836971057,0.7647594177293653,1.2487650694358685,1.0813457581498838,1.170430511226558,0.711864406779661
1933-05-31,0.8566892946346615,0.7310547236033954,1.0454261240360423,1.4864050621495144,1.0390651390062233,1.1708986834310486,0.711864406779661
1933-06-30,0.9691725990201926,0.8268959978678004,1.1349146002535273,1.4559337583754495,1.0741855407046337,1.1711328631677347,0.7175141242937852
1933-07-31,0.8760351122543519,0.7472659132731313,1.1234519627909667,1.5035427922743265,1.0783748643133817,1.1713670897403683,0.7401129943502825
1933-08-31,0.9818601538146777,0.8373114558225436,1.0622238308188592,1.5480476589256469,1.159792166569042,1.1717184998672903,0.7457627118644068
1933-09-30,0.8774884194641774,0.7481377857774427,1.0588247145602387,1.365842449470098,1.178928737317431,1.1719528435672637,0.7457627118644068
1933-10-31,0.8042181364389186,0.6855934668864485,1.0579776547885906,1.2502921782449279,1.1506344476218127,1.1720700388516205,0.7457627118644068
1933-11-30,0.8845595282691664,0.7539471355350273,0.9894207027582899,1.2794239859980348,1.2246202426038952,1.1723044528593909,0.7457627118644068
1933-12-31,0.900923879542146,0.7677443681153183,0.9959508793964945,1.2598487990122649,1.2743398244536135,1.1725389137499627,0.7457627118644068
1934-01-31,1.0148907503042273,0.8644801584978483,1.1207435245848754,1.4556293023787708,1.2313945723695268,1.1731251832068375,0.7457627118644068
1934-02-28,0.9897214596966825,0.8428681545354021,1.1789101135108304,1.4864886435892009,1.2270846913662334,1.1733598082434789,0.7514124293785311
1934-03-31,0.9908101533023487,0.8436267358744839,1.2085007573599522,1.4459075036192157,1.2186178069958065,1.1735944802051275,0.7514124293785311
1934-04-30,0.9731737325735668,0.8285258173023305,1.2423387785660307,1.391685972233495,1.156224575277621,1.173711839653148,0.7514124293785311
1934-05-31,0.9027159543352405,0.7684576955479117,1.2391086977417591,1.3094373312744956,1.1250065117451253,1.1738292108371133,0.7514124293785311
1934-06-30,0.9266379271251244,0.7887449787103764,1.2125917716100854,1.2712017612012803,1.114881453139419,1.173946593758197,0.7570621468926554
1934-07-31,0.8251710741049233,0.7022985290437191,1.1286804210146675,1.135945893809464,1.2110957225453511,1.174063988417573,0.7570621468926554
1934-08-31,0.8712981371473885,0.7414867869643588,1.1895162957073582,1.1410576503316066,1.240283129458694,1.1741813948164146,0.7570621468926554
1934-09-30,0.8693812812456643,0.7397813673543407,1.1716735512717478,1.1271367469975608,1.2406552143975316,1.1742988129558962,0.768361581920904
1934-10-31,0.8550364901051108,0.7275009966562588,1.1863194706626445,1.0695400592259856,1.327997341491118,1.1744162428371918,0.7627118644067797
1934-11-30,0.926346533379877,0.788101829677725,1.2634302362557164,1.0455823618993234,1.3829764314288504,1.1745336844614755,0.7627118644067797
1934-12-31,0.9297740155533826,0.7909389962645649,1.3020912014851413,1.0121237263185452,1.4474231331334346,1.1746511378299216,0.7570621468926554
1935-01-31,0.8977897894183462,0.7636516008934374,1.3164142047014777,0.9932982250090202,1.4996751082395516,1.1747686029437046,0.768361581920904
1935-02-28,0.880552225461514,0.7488367598361048,1.3218115029407538,0.9210854440508645,1.7073801107307298,1.1750035566642933,0.7740112994350282
1935-03-31,0.8482359587870765,0.7212795670741361,1.274622832285769,0.8741100864042703,1.7562111818976285,1.1751210570199597,0.7740112994350282
1935-04-30,0.9251709602490643,0.7866274958510528,1.2553760275182537,0.9121338751628562,1.6733180141120605,1.1752385691256617,0.7796610169491526
1935-05-31,0.9573669096657317,0.8139234699570844,1.2129443177881367,0.9354845023670253,1.6127439020012038,1.1753560929825744,0.7796610169491526
1935-06-30,1.0142345040998761,0.8621891317255395,1.1824994154116544,0.9200490080779694,1.6459664263824285,1.1754736285918725,0.7740112994350282
1935-07-31,1.0905049388081867,0.9269395355181274,1.1998821568182056,0.9831643700321182,1.5766712398317282,1.1755911759547317,0.7740112994350282
1935-08-31,1.1195123701804843,0.9515034332093577,1.275234756266389,1.0392047391239487,1.4554252214886685,1.1757087350723272,0.7740112994350282
1935-09-30,1.1490674967532493,0.9765279735027638,1.2952559419397713,0.9971169471894289,1.5853946937676064,1.1758263059458345,0.7740112994350282
1935-10-31,1.229961848524678,1.0451778900400082,1.3294506988069812,0.9738841223199153,1.6185294428673493,1.175943888576429,0.7740112994350282
1935-11-30,1.290229979102387,1.0961825710739606,1.3863511887159201,1.0898737212882172,1.5228743527938888,1.1761790773541443,0.7796610169491526
1935-12-31,1.3491934891473663,1.1461684963149332,1.3895397964499665,1.1015353701060009,1.5799821410236599,1.1762966952618796,0.7796610169491526
1936-01-31,1.4422878398985344,1.2251395057110321,1.4609621419874947,1.2173067375041418,1.526894741085265,1.1764143249314059,0.7796610169491526
1936-02-29,1.4783450358959977,1.2556454794032366,1.4776171104061522,1.2786589970743505,1.5652197990865049,1.176531966363899,0.7796610169491526
1936-03-31,1.4932763207585473,1.2680763696493287,1.4872216216237921,1.2574332577229161,1.5932372334901534,1.1767672727571716,0.7740112994350282
1936-04-30,1.3720222835129532,1.1648549531598733,1.3973934356777151,1.2312786459622795,1.4676901394911293,1.177002626211723,0.7740112994350282
1936-05-31,1.443504644483978,1.2253109252288708,1.40899180119384,1.2636612743510875,1.503501778894713,1.1772380267369655,0.7740112994350282
1936-06-30,1.4785818073449386,1.2547183874343637,1.363058668474921,1.2484973390588745,1.5104178870776284,1.1775911981449865,0.7796610169491526
1936-07-31,1.5773510720755806,1.3384081038762357,1.3785975372955352,1.2804588709387816,1.5557304236899574,1.177708957264801,0.7853107344632769
1936-08-31,1.593282317903544,1.3516583441046106,1.388523439564063,1.3315491798892392,1.5644425140626212,1.177944499056254,0.7909604519774012
1936-09-30,1.609055812850789,1.3649045958768358,1.43115110915868,1.3432668126722642,1.58415448973981,1.1780622935061595,0.7909604519774012
1936-10-31,1.7239423978883353,1.4620858031032664,1.3969465976497875,1.3771171363516053,1.6006296964331042,1.1782979059648606,0.7909604519774012
1936-11-30,1.7804877085390725,1.509896008864743,1.5228114860980333,1.3644476586971706,1.6355234238153458,1.1784157357554572,0.7909604519774012
1936-12-31,1.7842267327270045,1.513066790483359,1.5777849807461723,1.4184797859815785,1.6700329680578494,1.1784157357554572,0.7909604519774012
1937-01-31,1.844176750946632,1.5637545279645517,1.6457875134163322,1.4555021083956978,1.6391373581487794,1.1785335773290326,0.7966101694915254
1937-02-28,1.8646471128821394,1.5807994523193651,1.666030699831353,1.5290049648696804,1.6879836514216129,1.1787692840444985,0.7966101694915254
1937-03-31,1.8597990303886458,1.5765312937981029,1.636375353374355,1.6267083821248531,1.7354159920265604,1.178887160972903,0.8022598870056498
1937-04-30,1.723475761461158,1.4604985905745624,1.5746840025521418,1.567984209530146,1.6710320587223748,1.1792408271211947,0.8079096045197741
1937-05-31,1.7102049980979073,1.4483764522727935,1.5642910881352976,1.5132615606175437,1.6795543222218592,1.1799483716174675,0.8135593220338984
1937-06-30,1.6387184291774146,1.387399803632109,1.5071944634183594,1.4646858645217207,1.6909752916129677,1.1803023561289525,0.8135593220338984
1937-07-31,1.7852198567458752,1.51101712613573,1.5200056163574154,1.4766962886107986,1.684211390446516,1.1806564468357912,0.8192090395480226
1937-08-31,1.698815215679375,1.4375816938055335,1.5263896399461163,1.4434706221170557,1.6540640065575232,1.1808925781251585,0.8192090395480226
1937-09-30,1.4682859909116837,1.2419268252786002,1.421221393753829,1.3775040146863065,1.535963836489316,1.1813649351564084,0.824858757062147
1937-10-31,1.3274773643832534,1.122577657369327,1.4276168900257211,1.3551884496483881,1.5120028006400827,1.1816012081434397,0.824858757062147
1937-11-30,1.2174294908758816,1.0292914540419358,1.3755088735397825,1.357898826547685,1.4973363734738738,1.1818375283850684,0.8192090395480226
1937-12-31,1.1658104804627443,0.9856494963905578,1.2687693849530952,1.352603021124149,1.5677111830271457,1.1818375283850684,0.8135593220338984
1938-01-31,1.1715229518170116,0.9904791789228714,1.3318272233852642,1.3309613727861627,1.545136141991555,1.1818375283850684,0.8022598870056498
1938-02-28,1.239939892203125,1.0483231629719671,1.3364886186671128,1.304075953055882,1.497545948818215,1.1818375283850684,0.7966101694915254
1938-03-31,0.9444622158911204,0.7986125855520446,1.279821501235627,1.2581724795083151,1.7334094357570837,1.1817193446322298,0.7966101694915254
1938-04-30,1.081598129638511,0.9144912717156463,1.3613461308643366,1.2604371899714302,1.5794826778618547,1.181837516566693,0.8022598870056498
1938-05-31,1.0401729212733561,0.879466256008937,1.3277208814319874,1.25690796583951,1.692099792793405,1.181837516566693,0.7966101694915254
1938-06-30,1.2884621975813064,1.0893948513182703,1.381493577129983,1.2606786897370283,1.2714437843049646,1.181837516566693,0.7966101694915254
1938-07-31,1.382906476664016,1.1693564334050313,1.47350104936684,1.2881614851732957,1.1895628045957247,1.1817193328150364,0.7966101694915254
1938-08-31,1.345982873737087,1.138134616633117,1.437547623762289,1.2273602630731162,1.2365505353772561,1.1817193328150364,0.7966101694915254
1938-09-30,1.3571545315891047,1.1473535070278453,1.3984463283959547,1.2074770268113317,1.2678352639223007,1.1819556766815993,0.7966101694915254
1938-10-31,1.4631483005062138,1.2368470805760172,1.479975749341439,1.2679716258545795,1.1702119486002838,1.1820738722492674,0.7909604519774012
1938-11-30,1.437104260757203,1.2155733107901099,1.442088370158298,1.2523755748565681,1.2068395825914726,1.1813646279259178,0.7909604519774012
1938-12-31,1.49731892928293,1.2665058325122156,1.4161307794954487,1.2586374527308508,1.2315797940345978,1.1813646279259178,0.7909604519774012
1939-01-31,1.407928989204739,1.1910220848944875,1.3940391393353198,1.2092988645838014,1.1940166103165426,1.1812464914631253,0.7909604519774012
1939-02-28,1.4574880896247457,1.2328269600742838,1.4028215859131323,1.2449731810890237,1.2328221501518302,1.1813646161122715,0.7853107344632769
1939-03-31,1.2825895188697762,1.0850110075613772,1.3360472784236672,1.1417649043767437,1.214576382329583,1.1812464796506603,0.7853107344632769
1939-04-30,1.2802808577358107,1.0830579877477666,1.3582256632455,1.1383396096636134,1.2473699446524817,1.1812464796506603,0.7796610169491526
1939-05-31,1.3674679841476194,1.1567059309146148,1.3963918043826986,1.1436898058290323,1.2917763146821102,1.1813646042986254,0.7796610169491526
1939-06-30,1.2949921809877956,1.0952848459830489,1.382148607977995,1.0818161873336816,1.3170951304498797,1.1814827407590553,0.7796610169491526
1939-07-31,1.427599380320946,1.207442014211713,1.4418574278426444,1.0814916424774816,1.3094559786932702,1.1814827407590553,0.7796610169491526
1939-08-31,1.3320929817774747,1.1267848876623707,1.3753878004190985,1.0553195447295265,1.3859282078489572,1.1813645924849794,0.7796610169491526
1939-09-30,1.5570834863996903,1.316986176699779,1.653628752443882,1.2898115475684273,0.9652989967667988,1.1814827289442278,0.7966101694915254
1939-10-31,1.5488309439217718,1.31000614996327,1.6534633895686375,1.2267397628923313,1.027657311957934,1.1814827289442278,0.7909604519774012
1939-11-30,1.4927632637518038,1.2625839273345998,1.5696327957175076,1.1474923742094867,1.0253964658716266,1.1814827289442278,0.7909604519774012
1939-12-31,1.5379939906434834,1.3008402203328382,1.582032894803676,1.1009041838165816,1.0807678750286944,1.1814827289442278,0.7909604519774012
1940-01-31,1.5009283354689753,1.2694899710228167,1.5858297737512048,1.0924272216011939,1.0995732360541937,1.1814827289442278,0.7853107344632769
1940-02-29,1.5225417034997286,1.2877706266055453,1.6256341010723598,1.08893145449207,1.1194755116267747,1.1814827289442278,0.7909604519774012
1940-03-31,1.553753808421473,1.3141699244509588,1.6459545273357643,1.0751020250200207,1.1154453997849183,1.1814827289442278,0.7909604519774012
1940-04-30,1.5571720668000002,1.3170610982847508,1.7104759448073261,1.0737043923874947,1.152589731597756,1.1814827289442278,0.7909604519774012
1940-05-31,1.2150613637240402,1.027966187211248,1.596558246883158,1.0340847003083962,1.1855537979214519,1.181246432398439,0.7909604519774012
1940-06-30,1.2961059566844335,1.0965315318982383,1.562551556224547,1.081962821932675,1.1601829466459328,1.181246432398439,0.7966101694915254
1940-07-31,1.3371925155113302,1.1311819283062228,1.578333326942415,1.073956297050373,1.1700445016924232,1.1813645570416789,0.7909604519774012
1940-08-31,1.3663433123494773,1.155954812536129,1.5765971602827782,1.0799704523138551,1.1512067852151753,1.1812464205859747,0.7909604519774012
1940-09-30,1.3989989175146298,1.1835821325557425,1.6273635888438838,1.0677667862027087,1.1482136475736158,1.1812464205859747,0.7909604519774012
1940-10-31,1.4412486848235717,1.219326312958926,1.6319202068926464,1.1173111650825143,1.0732352963870586,1.1812464205859747,0.7909604519774012
1940-11-30,1.418044580997912,1.1996951593202871,1.663579458906364,1.1186519384806135,1.0875093258290065,1.1812464205859747,0.7909604519774012
1940-12-31,1.4278290886067977,1.2079730559195971,1.6278125005398771,1.108695936228136,1.1251371485026902,1.1812464205859747,0.7966101694915254
1941-01-31,1.3681458327030336,1.15760057948775,1.6440906255452759,1.1511589905856736,1.072030675093363,1.1811282959439162,0.7966101694915254
1941-02-28,1.34844453271211,1.1410468912010752,1.618278402724215,1.161404305601886,1.0817861542367129,1.1810101831143218,0.7966101694915254
1941-03-31,1.3599063112401628,1.150631685087164,1.619896681126939,1.1967109964921834,1.108073557784665,1.1811282841326332,0.8022598870056498
1941-04-30,1.285519436015326,1.087807195081405,1.5925204272158937,1.2375188414725669,1.1416481865855403,1.18101017130422,0.8079096045197741
1941-05-31,1.303388156175939,1.1029277150930366,1.5820097923962688,1.2449439545214023,1.1697327319755446,1.18101017130422,0.8135593220338984
1941-06-30,1.3793756856809962,1.1672284008829605,1.6028923216558997,1.2522891238530784,1.1622464424909011,1.18101017130422,0.8305084745762712
1941-07-31,1.4607588511361749,1.2357447080147903,1.6942571839902858,1.3430800853324267,1.1419071297473105,1.181364474355611,0.8305084745762712
1941-08-31,1.458421636974357,1.2336439420111651,1.6873107295359258,1.32830620439377,1.143848371867881,1.1814826108030467,0.8418079096045198
1941-09-30,1.4458792108963774,1.222911239715668,1.67060635331352,1.3245869470214673,1.1258899524295551,1.181600759064127,0.8531073446327684
1941-10-31,1.3699705523243175,1.1587083996305954,1.636860104976587,1.3461777142579172,1.1792571361747162,1.181600759064127,0.864406779661017
1941-11-30,1.3436671177196908,1.136461198357688,1.61705409770637,1.3375621768866666,1.2268991244761747,1.181600759064127,0.8700564971751413
1941-12-31,1.2783648957985139,1.0811155379976687,1.5688658855947202,1.2581109835795987,1.2303344420247078,1.1817189191400335,0.8757062146892656
1942-01-31,1.2887196514544819,1.0896563507478503,1.6868446001914432,1.385180192921138,1.1862884690002231,1.1819552629238614,0.8870056497175142
1942-02-28,1.257146019993847,1.0628508045194531,1.715858327314736,1.3695276567411292,1.1778658208703217,1.1820734584501538,0.8926553672316385
1942-03-31,1.1745515264802513,0.9929152215820732,1.7464006055409385,1.3610365852693342,1.1753923026464939,1.1821916657959988,0.903954802259887
1942-04-30,1.1233410799257124,0.94952482639893665,1.7359222019076928,1.3894822499014632,1.1661067034555865,1.1823098849625784,0.9096045197740115
1942-05-31,1.1904045423972773,1.0059266010870334,1.6829765747495082,1.3526609702790744,1.1111830777228284,1.1826645779280671,0.92090395480226
1942-06-30,1.2226645054962433,1.0329860266562745,1.6624442605375642,1.3599653395185816,1.0965154610968872,1.1829011108436527,0.92090395480226
1942-07-31,1.2659468289908102,1.0692438361919097,1.659784349720704,1.3926045076670275,1.1049586301473333,1.1832559811769057,0.9265536723163842
1942-08-31,1.289113655961342,1.088490225243364,1.6582905438059554,1.4111261476189991,1.1035221839281417,1.1836109579712588,0.9322033898305085
1942-09-30,1.3231462564787213,1.1168998201222158,1.6692352613950747,1.4448520625470933,1.0964596419510015,1.1839660412586501,0.9322033898305085
1942-10-31,1.413781775047514,1.193072387854551,1.699615343152465,1.5383339909938902,1.0524916103087665,1.1843212310710276,0.943502824858757
1942-11-30,1.4163265822425994,1.194861996436333,1.673441266867917,1.4731086297757492,1.0422824416887713,1.184676527440349,0.9491525423728814
1942-12-31,1.489267401228093,1.256038930653873,1.6317725793229059,1.4813580381024936,1.0741762844044478,1.185031930398581,0.9548022598870056
1943-01-31,1.5958989471560243,1.345594506409494,1.7750422117874571,1.6032738046383288,1.0703092497805917,1.1853874399777005,0.9548022598870056
1943-02-28,1.6945255020902668,1.428348568553678,1.86095425483797,1.7076469293202838,1.054682734733795,1.1857430562096938,0.9548022598870056
1943-03-31,1.7968748424165188,1.5141923175237542,1.95456025385632,1.8012259810470355,1.104674696360177,1.1860987791265567,0.9717514124293786
1943-04-30,1.8119685910928176,1.5264572752956966,1.9948241950857601,1.9067778235363917,1.172943592595236,1.1864546087602945,0.983050847457627
1943-05-31,1.916519178798873,1.6140759228976695,2.0827959420890423,1.9693201361483852,1.2387457281398289,1.1868105451429227,0.9887005649717514
1943-06-30,1.951974783606652,1.643452104694407,2.060718305102898,1.9547471671408871,1.2226420336740111,1.1871665883064655,0.9887005649717514
1943-07-31,1.8594511788636967,1.565059439300484,2.0110549939499185,1.910374406446789,1.166522764328374,1.1875227382829574,0.983050847457627
1943-08-31,1.8841818795425835,1.58540521201139,1.9985864529874289,1.901395646736489,1.1748050759551056,1.1878789951044422,0.9774011299435029
1943-09-30,1.9299674992154683,1.6234549370996634,2.024168359585668,1.9285856044848209,1.1957166063071065,1.1882353588029735,0.983050847457627
1943-10-31,1.908351863224255,1.6047852053230174,2.0359085360712648,1.9604072669588202,1.1893793082936788,1.1885918294106144,0.983050847457627
1943-11-30,1.7961407736666688,1.509942399688427,2.002519636079696,1.881206813373684,1.1332406049422172,1.1889484069594376,0.983050847457627
1943-12-31,1.910914169103969,1.605974736308611,2.069403791924758,1.9417816727643165,1.201121717178256,1.1893050914815253,0.983050847457627
1944-01-31,1.9447373498971094,1.633918696720381,2.122380528998032,1.9839183350633023,1.2127725978348851,1.1896618830089698,0.983050847457627
1944-02-29,1.9525162992966978,1.6399641958982465,2.120258148469034,2.0003848572443275,1.2168960246675238,1.1900187815738723,0.983050847457627
1944-03-31,2.000938703519256,1.6803073151173433,2.156514562807854,2.068998057847808,1.2486570109113462,1.190256785330187,0.983050847457627
1944-04-30,1.9677231210408361,1.6519101214918601,2.1274016162099483,2.045618379794128,1.2551500273680853,1.1906138623657863,0.9887005649717514
1944-05-31,2.0680770002139184,1.7356619646514975,2.1629292232006545,2.066483687268028,1.2811316329346047,1.1909710465244958,0.9887005649717514
1944-06-30,2.1822348506257265,1.8309498065108645,2.2503115638179607,2.104093690376306,1.2142565616954182,1.1913283378384532,0.9943502824858759
1944-07-31,2.150374221806591,1.8036686543938525,2.2626882774189596,2.095046087507688,1.2165636491626395,1.1916857363398046,1
1944-08-31,2.1847802093554964,1.831986252267836,2.317219064904757,2.0608968362813127,1.2734988279434512,1.1920432420607066,1
1944-09-30,2.185435643418303,1.8321694508930628,2.3281099945098087,2.035959984562309,1.2597450406016617,1.1922816507091187,1
1944-10-31,2.189587971140798,1.8351009220144918,2.324850640517495,2.029037720614797,1.2441242020982013,1.1926393352043314,1
1944-11-30,2.2276868018386473,1.8664811477809395,2.33345258788741,2.0759084919609987,1.2600489918850581,1.1929971270048927,1
1944-12-31,2.3179081173131126,1.9417003380365114,2.385721925856088,2.1985946838358936,1.302386638012396,1.1932357264302935,1.0056497175141244
1945-01-31,2.3651934429063,1.9807285148310454,2.4439335408469764,2.2142047060911287,1.302907592667601,1.1935936971482226,1.0056497175141244
