date,mkt,mkt_rf,smb,hml,mom,rf,cpi
1992-05-31,1.2744133037780618,1.1018764686947873,0.987005169612646,0.9605574382965999,1.2633371143362835,1.1566310219078924,1.1078509119746234
1992-06-30,1.248670155041745,1.0760925593273294,0.9567041109055378,0.9917755550412394,1.256009759073133,1.1603322411779977,1.111816019032514
1992-07-31,1.2996158973674483,1.1166612488139698,0.9518249199399195,0.9863207894885127,1.2759803142423958,1.1639292711256495,1.1141950832672483
1992-08-31,1.2720640403432584,1.0900847110921972,0.9504923650520036,0.9756685249620367,1.2694728146397596,1.166955487230576,1.1173671689135607
1992-09-30,1.2905089689282356,1.1030567191541942,0.9551497776407584,0.9734244873546241,1.288514906859356,1.1699895714973756,1.1205392545598734
1992-10-31,1.3066403310398385,1.114307897689567,0.9752079229712143,0.9541506825050025,1.320470076549468,1.1726805475118196,1.124504361617764
1992-11-30,1.3636098494731752,1.160328813864146,1.0121683032518234,0.9406017428134315,1.3184893714346437,1.1753777127710967,1.12609040444092
1992-12-31,1.3882911877486397,1.1780818447162675,1.0290715139161286,0.9655276889979874,1.3754481122806201,1.1786687703668557,1.1252973830293418
1993-01-31,1.404395365526524,1.189038005872129,1.048109336923577,1.0229765864933675,1.4420198009150023,1.1813797085386994,1.1308485329103886
1993-02-28,1.4091703097693142,1.1904648514791756,1.0115303210649442,1.0888562786635403,1.4872992226637334,1.1839787438974845,1.134813639968279
1993-03-31,1.4451041526684316,1.2178455430631967,1.0138568408033934,1.1018136683796365,1.5427754836690908,1.1869386907572281,1.1387787470261697
1993-04-30,1.4044967259784487,1.1807012539997692,1.0069626142859305,1.1291386473554514,1.5486380305070335,1.1897873436150455,1.1419508326724823
1993-05-31,1.4481765741563783,1.2148235202403623,1.0279074366630776,1.0896187946980105,1.552045034174149,1.1924048757709984,1.1435368754956383
1993-06-30,1.456286362971654,1.2185894731531077,1.0252348773277535,1.1192564259137963,1.6226630832290727,1.195385887960426,1.1451229183187948
1993-07-31,1.4548300766086824,1.2144462689443871,1.0344619912237032,1.1508194571245653,1.6744260355840803,1.198254814091531,1.1451229183187948
1993-08-31,1.5124413476423861,1.2595022255222237,1.0359102380114165,1.1524306043645398,1.7187983255270582,1.2012504511267597,1.1482950039651072
1993-09-30,1.5145587655290855,1.2579908228515972,1.0667803631041568,1.148397097249264,1.7767218290973203,1.2043737022996892,1.1506740681998413
1993-10-31,1.5392460734072095,1.2757284934538047,1.088436004475171,1.1164716579457343,1.7283949953458733,1.2070233244447484,1.15543219666931
1993-11-30,1.5140024378033312,1.2516172249275277,1.0761366776246017,1.1091029450032925,1.6466419120660134,1.2100408827558602,1.1562252180808883
1993-12-31,1.5424656836340338,1.272268909138832,1.089050317756097,1.1120975229548014,1.6855026611907713,1.2128239767861988,1.1562252180808883
1994-01-31,1.5905906129634153,1.3087830268311162,1.0946044743766532,1.1263323712486226,1.6855026611907713,1.2158560367281641,1.1593973037272005
1994-02-28,1.5533707926200715,1.275409059646923,1.1252533996591996,1.1087615862571443,1.680446153207199,1.2184093344052933,1.163362410785091
1994-03-31,1.4833137698729064,1.2144445065958,1.1124255109030847,1.12594739084413,1.6591044870614675,1.2216990396081875,1.1673275178429818
1994-04-30,1.4974052506866988,1.2227027292406514,1.1021911962027764,1.1446381175321425,1.6655749945610074,1.2249976270151295,1.168913560666138
1994-05-31,1.5107321574178105,1.2297944050702472,1.0788247428432776,1.1526505843548673,1.6290989021801212,1.2287951196588764,1.1697065820777162
1994-06-30,1.4696402427360462,1.1925316345966186,1.0745094438719043,1.1718998491135937,1.614925741731154,1.2326043845298191,1.1736716891356067
1994-07-31,1.5151990902608634,1.2261610266922434,1.0555980776597589,1.1785796782535412,1.616540667472885,1.2360556768065025,1.1768437747819191
1994-08-31,1.5815648104142894,1.2753300838626023,1.0706931301702933,1.1491151862972027,1.641597047818715,1.2406290828106867,1.1816019032513878
1994-09-30,1.5508824530922523,1.245869958925376,1.1039916865185895,1.1279714668693341,1.6631019691451403,1.2452194104170862,1.1847739888977002
1994-10-31,1.5775576312854391,1.2625646163749764,1.0790414744032695,1.109585531959364,1.6878821884854027,1.2499512441766711,1.1855670103092784
