month,long_rate,shiller_cape,real_rate_10y,cape_excess_yield,subsequent_stock_return_10y
1927-08-01,0.033341666666667,16.8628618527638,0.004950093109131,0.054351821876083,0.075463992313565
1927-09-01,0.033333333333333,17.8187237135164,0.006690343061822,0.049430399146076,0.053306719320163
1927-10-01,0.033325,17.5372378522611,0.00762218368407,0.049399338657379,0.039241457614448
1927-11-01,0.033316666666667,18.1313014349524,0.008204864828767,0.046948374092752,0.02773513939143
1927-12-01,0.033308333333333,18.6466240214025,0.009702968054906,0.04392604269,0.024646872331657
1928-01-01,0.0333,18.8061285717008,0.011909517404328,0.041264637828493,0.028558581777757
1928-02-01,0.033525,18.868850519584,0.01404737209064,0.038950026927498,0.027066962646176
1928-03-01,0.03375,19.9434177990645,0.013546503888334,0.03659535294259,0.015015754780042
1928-04-01,0.033975,21.2579092494875,0.015217599449968,0.031823715303227,0.004238839007984
1928-05-01,0.0342,21.83273217874,0.016977296988564,0.028825490853709,0.003679331060358
1928-06-01,0.034425,20.9134215768667,0.01918697034814,0.028629212973395,0.010696773439134
1928-07-01,0.03465,21.0819054352968,0.022133949752942,0.025300092823007,0.028571206438093
1928-08-01,0.034875,21.7621315025792,0.024348890821091,0.021602490360549,0.026006191754112
1928-09-01,0.0351,23.0046494461592,0.025348178961124,0.018121294561628,0.015651364291485
1928-10-01,0.035325,23.578344239585,0.028066719294571,0.014345079847844,0.024584984968321
1928-11-01,0.03555,25.1219845711096,0.030161104255596,0.009644668141463,0.018036415439051
1928-12-01,0.035775,25.3015910274261,0.032196805231137,0.007326400993959,0.014079583987519
1929-01-01,0.036,27.0831996208328,0.032421805231137,0.004501453984911,0.005414671060999
1929-02-01,0.035741666666667,27.1316727982474,0.030320301839784,0.00653699064771,0.004860831028036
1929-03-01,0.035483333333333,27.6757484378619,0.031883669125316,0.004249048378068,0.002500779898801
1929-04-01,0.035225,27.5684544728983,0.034033800834559,0.002239541981342,-0.010075621235659
1929-05-01,0.034966666666667,27.6985868750081,0.034376520386112,0.001726404449461,-0.007277053560236
1929-06-01,0.034708333333333,27.9354678302887,0.03353115684641,0.002265630451914,-0.006724656939746
1929-07-01,0.03445,29.9332894068422,0.035026204402122,-0.001618582994118,-0.011518120437314
1929-08-01,0.034191666666667,31.480313247173,0.036474869991295,-0.004708985320824,-0.018271445101654
1929-09-01,0.033933333333333,32.5637885987767,0.036778473807216,-0.006069516310865,-0.014156423600161
1929-10-01,0.033675,28.9610671643548,0.038185341398309,-0.003656227041957,-0.001263555354919
1929-11-01,0.033416666666667,21.171036000097,0.040100651856902,0.007133692272285,0.02808233303199
1929-12-01,0.033158333333333,22.0073731764183,0.042539308674301,0.002900008048494,0.021070856264752
1930-01-01,0.0329,22.3107242943368,0.044929720574852,-0.00010822635497,0.019211684678503
1930-02-01,0.032941666666667,23.6971177493359,0.046568087055913,-0.004368862214401,0.011135166996764
1930-03-01,0.032983333333333,24.5866077926688,0.048196920790699,-0.007524372205197,0.006320524458624
1930-04-01,0.033025,25.8434368620183,0.050609313510724,-0.011914769695242,0.001832706301225
1930-05-01,0.033066666666667,24.3097606339082,0.052669723606426,-0.011533983314308,-0.007229176556583
1930-06-01,0.033108333333333,21.8668993333895,0.054708658795085,-0.008977438069472,-0.006693324612723
1930-07-01,0.03315,21.5487975925466,0.055452566130592,-0.009046264539737,-0.001623127853333
1930-08-01,0.033191666666667,21.3006022411181,0.053704408817575,-0.006757379401213,0.001292555437327
1930-09-01,0.033233333333333,21.0725817884473,0.051693770777294,-0.004238740822291,0.006225239071727
1930-10-01,0.033275,18.2148701546586,0.051836508497776,0.003063690708104,0.021641346294054
1930-11-01,0.033316666666667,16.9397113777752,0.051980362327993,0.007052520682753,0.031128960962346
1930-12-01,0.033358333333333,16.0550018565313,0.051830962982346,0.010454922060588,0.031307554402852
1931-01-01,0.0334,16.7054787315476,0.051054291233415,0.008806309954358,0.027172112109305
1931-02-01,0.033683333333333,18.1614924369761,0.049427079455675,0.005634474734885,0.011904383362799
1931-03-01,0.033966666666667,18.5795610327913,0.049802947555521,0.004019637285697,0.009358355226679
1931-04-01,0.03425,16.8723153316097,0.049637574049652,0.009631114351787,0.015031281808771
1931-05-01,0.034533333333333,15.4015399991101,0.048998868542908,0.015929703538701,0.021161915537704
1931-06-01,0.034816666666667,15.0624760746432,0.050020321952314,0.016369824995932,0.024611829397281
1931-07-01,0.0351,15.5167500955163,0.050861457014341,0.013585027838757,0.026437859148649
1931-08-01,0.035383333333333,15.0062766028865,0.051144790347674,0.015493991974094,0.027723308433182
1931-09-01,0.035666666666667,12.8177452611069,0.050963530642627,0.02705331082436,0.042613614380622
1931-10-01,0.03595,11.1459264076609,0.051905310495253,0.037813566467067,0.051170424960345
1931-11-01,0.036233333333333,11.4156002956447,0.052954232216198,0.034645190862895,0.042594783036157
1931-12-01,0.036516666666667,9.30603286796831,0.053342009842651,0.054115164894184,0.055805458343923
1932-01-01,0.0368,9.31240645517784,0.053366646894358,0.054016982118526,0.055908218810186
1932-02-01,0.036491666666667,9.3369322510084,0.05444247884875,0.052659080112653,0.051181432415602
1932-03-01,0.036183333333333,9.41306502801221,0.053663883317354,0.052571439292669,0.042843570261301
1932-04-01,0.035875,7.19223319611549,0.054059615633508,0.084979257652761,0.065612261049461
1932-05-01,0.035566666666667,6.39085728988144,0.055173197413517,0.101300332606201,0.077621177749995
1932-06-01,0.035258333333333,5.56505937152897,0.055582841237775,0.124109760986028,0.097327764672308
1932-07-01,0.03495,5.8387636718512,0.055859215974873,0.11540991841757,0.094814718317847
1932-08-01,0.034641666666667,8.83465320518121,0.055100780890061,0.058089853396923,0.049019876474371
1932-09-01,0.034333333333333,9.76116856406371,0.055520463425415,0.046926287026325,0.039679126868178
1932-10-01,0.034025,8.47860660768908,0.056532312940349,0.061411595330277,0.06058693565951
1932-11-01,0.033716666666667,8.4633095671229,0.057544400263674,0.060612686165572,0.061795471835996
1932-12-01,0.033408333333333,8.25707399910068,0.058556844929777,0.062551431453469,0.06434206590434
1933-01-01,0.0331,8.72804616281353,0.059169328960756,0.055403850574037,0.064661307998725
1933-02-01,0.032941666666667,7.82605175131659,0.060531604952891,0.067246747628508,0.082516736198061
1933-03-01,0.032783333333333,7.87468132294317,0.06114167547026,0.065847590379326,0.083664740445822
1933-04-01,0.032625,8.72310164606811,0.061559814685346,0.053078308378455,0.074935571651532
1933-05-01,0.032466666666667,11.2496512519324,0.061401481352013,0.027490163162587,0.051536946445796
1933-06-01,0.032308333333333,13.0988755172695,0.061048385505709,0.01529404546721,0.037699766046816
1933-07-01,0.03215,13.7543044938745,0.059012328825113,0.013692183456505,0.035626183953911
1933-08-01,0.031991666666667,12.9995270503677,0.057545655742566,0.019380219800861,0.03712964795089
1933-09-01,0.031833333333333,12.922920614886,0.057955348491085,0.019426539845217,0.039659400079869
1933-10-01,0.031675,11.6962535681437,0.058361420074689,0.027136042354104,0.049427041432105
1933-11-01,0.031516666666667,12.0117661933899,0.058203086741356,0.025048616954833,0.042051162884508
1933-12-01,0.031358333333333,12.2818016226011,0.058044753408023,0.023376525873984,0.041494697632947
1934-01-01,0.0312,13.0251198283324,0.057886420074689,0.01888830546947,0.039096748092133
1934-02-01,0.030925,13.9269229042743,0.05631173198445,0.015491638140698,0.031899028624557
1934-03-01,0.03065,13.2545376297401,0.055468277039818,0.019977583686115,0.040299764715349
1934-04-01,0.030375,13.5183892844901,0.054621153548292,0.019352156359814,0.036263212525393
1934-05-01,0.0301,12.181583235024,0.054346153548292,0.02774498195574,0.049323169470087
1934-06-01,0.029825,12.2877264839524,0.053339974556167,0.028042045242694,0.053009685677135
1934-07-01,0.02955,11.7415242293182,0.053637526767169,0.031530291351626,0.060260403895488
1934-08-01,0.029275,11.315025981829,0.052789974556167,0.035588081455893,0.062933728437971
1934-09-01,0.029,10.9099540832888,0.051640632537734,0.040018781641812,0.065359107854913
1934-10-01,0.028725,11.1083526053517,0.052655972173125,0.037366377272122,0.066321618655603
1934-11-01,0.02845,11.4488086902057,0.052380972173125,0.034964360171845,0.062653955849599
1934-12-01,0.028175,11.6393375664759,0.053396661982877,0.0325188803999,0.062872662065976
1935-01-01,0.0279,11.4959079682016,0.051676449229746,0.035311025162539,0.067567749593124
1935-02-01,0.027783333333333,11.0878121590556,0.050277828014289,0.039911290060127,0.075124459414834
1935-03-01,0.027666666666667,10.39827240479,0.050727668571446,0.045442152824976,0.082058990207009
1935-04-01,0.02755,11.1042102071495,0.049333319873838,0.040722612186611,0.07768844316917
1935-05-01,0.027433333333333,11.9855766834801,0.049783572587922,0.033650043199486,0.072932738673131
1935-06-01,0.027316666666667,12.5395193244439,0.051499954201029,0.028247919232257,0.068905102537113
1935-07-01,0.0272,13.202137936511,0.052491552273189,0.023253755404173,0.061282931897198
1935-08-01,0.027083333333333,14.105056846669,0.052374885606522,0.018521673753049,0.054767878706813
1935-09-01,0.026966666666667,14.4188917027074,0.052258218939856,0.017095239052497,0.059557952849232
1935-10-01,0.02685,14.8262326271141,0.052141552273189,0.015306465382436,0.061112179384519
1935-11-01,0.026733333333333,16.1296051632511,0.052953764747656,0.009044033083028,0.055815546898601
1935-12-01,0.026616666666667,16.1591927146153,0.052294449954683,0.009589829641509,0.057034186856732
1936-01-01,0.0265,17.0873598459972,0.052177783288016,0.006345008355203,0.055499892268091
1936-02-01,0.026525,18.1045364595178,0.052202783288016,0.003031991832353,0.050524761402349
1936-03-01,0.02655,18.660478203926,0.052390530588774,0.001198664129162,0.043274381012653
1936-04-01,0.026575,18.7189996651515,0.052961126775321,0.000460531320099,0.049113882159924
1936-05-01,0.0266,17.7501925193286,0.052440530588774,0.003896886535636,0.054493881619503
1936-06-01,0.026625,18.3930010658313,0.051207412438645,0.003161094169975,0.049057325233405
1936-07-01,0.02665,19.3604645123191,0.049418010326974,0.002233642935979,0.034854338574694
1936-08-01,0.026675,19.6230601629838,0.048181649388361,0.002778801820282,0.029486460079608
1936-09-01,0.0267,19.8620242432876,0.048767231457072,0.001580104129227,0.011119267030272
1936-10-01,0.026725,20.9130918525331,0.049349300888716,-0.001532363677737,0.001811800466106
1936-11-01,0.02675,21.4997653410242,0.049927899465186,-0.003415763907507,-0.003640204485496
1936-12-01,0.026775,21.1256635481554,0.049952899465186,-0.002617108202558,0.000152259473879
1937-01-01,0.0268,21.6187415829535,0.048170943199982,-0.001914781796559,-0.001621913390404
1937-02-01,0.0267,22.2442215528052,0.047509961996767,-0.002554466582997,-0.000693334505235
1937-03-01,0.0266,22.0421970160506,0.046152769427162,-0.000785240987424,-0.005787775137649
1937-04-01,0.0265,20.5565794574329,0.045364491985709,0.003281733524266,-0.002671058563694
1937-05-01,0.0264,19.4741746865721,0.045146261507244,0.006203796510338,0.000814991026653
1937-06-01,0.0263,18.711659960365,0.046167065968888,0.007275546932277,0.007620720744647
1937-07-01,0.0262,19.6467232796076,0.043700835094187,0.00719823778266,0.007706732972186
1937-08-01,0.0261,19.806982577381,0.043031103641758,0.007456142262218,0.003359865816855
1937-09-01,0.026,16.8478828627058,0.042825343175984,0.01652929551358,0.014584059864124
1937-10-01,0.0259,14.3616595747534,0.043291852741301,0.026337983197571,0.033197872148313
1937-11-01,0.0258,13.1581191664861,0.043300835094187,0.0326978686223,0.040221589119464
1937-12-01,0.0257,13.0084830337061,0.043880532808159,0.032992381382444,0.038055128799596
1938-01-01,0.0256,13.5114619185624,0.045152769427162,0.028858466812654,0.031103047120272
1938-02-01,0.025433333333333,13.2630762364609,0.044538831459175,0.030858458141781,0.028442462730989
1938-03-01,0.025266666666667,12.3772862346977,0.044372164792509,0.036420989784192,0.037264658511913
1938-04-01,0.0251,11.7895177206842,0.043512038567676,0.041309073176832,0.048104893599344
1938-05-01,0.024933333333333,11.9922759305457,0.044610616508694,0.038776390744273,0.050764082631583
1938-06-01,0.024766666666667,12.2889663077881,0.043872164792509,0.037501644440433,0.051574684693842
1938-07-01,0.0246,14.7703280174921,0.043705498125842,0.023997805336053,0.02886878932731
1938-08-01,0.024433333333333,14.9035885126044,0.043538831459175,0.023559102649397,0.024802991904073
1938-09-01,0.024266666666667,14.28233050864,0.044512089763223,0.025504494672704,0.028408621378167
1938-10-01,0.0241,16.0611476433334,0.044474776460626,0.017787274932388,0.020099522250726
1938-11-01,0.023933333333333,16.1495718007155,0.044308109793959,0.017613036620319,0.015179610781115
1938-12-01,0.023766666666667,15.756484438994,0.043570064899145,0.019895869007102,0.018110587085913
1939-01-01,0.0236,15.5996344109193,0.043403398232479,0.020700668161541,0.021381882689988
1939-02-01,0.023475,15.6646969289548,0.043980799347324,0.019857014083435,0.018527802313305
1939-03-01,0.02335,15.7292237432142,0.043281145794235,0.020294782447705,0.01977237084284
1939-04-01,0.023225,13.9169945798124,0.04328555787476,0.028569036467798,0.03242806109918
1939-05-01,0.0231,14.5029294996578,0.0437385244069,0.025213062237964,0.028539893194471
1939-06-01,0.022975,14.8338289214898,0.044187763195627,0.023225714827657,0.020752726070569
1939-07-01,0.02285,15.2709525985703,0.045200239254589,0.020283560367291,0.024962247495404
1939-08-01,0.022725,15.120082343334,0.045075239254589,0.021061966700567,0.02982631323136
1939-09-01,0.0226,16.452835577061,0.042845423096556,0.017934373511528,0.022741005106949
1939-10-01,0.022475,16.8212048062656,0.043417512153934,0.01603126167156,0.024637494911377
1939-11-01,0.02235,16.5992385099466,0.043292512153934,0.016951215255657,0.027644050803828
1939-12-01,0.022225,16.2804129012838,0.042599776460626,0.018823727111642,0.033859704471031
1940-01-01,0.0221,16.3784803426137,0.042605799347324,0.01844992615843,0.036400696189156
1940-02-01,0.021883333333333,16.2161198477311,0.041111665925243,0.020555367211535,0.039971189749723
1940-03-01,0.021666666666667,16.1729063053079,0.040316200506982,0.02151560517607,0.041104603425522
1940-04-01,0.02145,16.3709887071288,0.04067833259191,0.020405333024728,0.043105931374411
1940-05-01,0.021233333333333,14.1387476948007,0.039882867173649,0.030844754648738,0.061770599522881
1940-06-01,0.021016666666667,12.8437655982688,0.038384485650624,0.039474300571291,0.07337695693526
1940-07-01,0.0208,13.3698847632101,0.037690269194091,0.037104691099935,0.059825000658282
1940-08-01,0.020583333333333,13.6493993923916,0.03687939721291,0.036383899673062,0.063007997970177
1940-09-01,0.020366666666667,14.2148425986206,0.037256935860758,0.033092066814589,0.061925878084513
1940-10-01,0.02015,14.328290323105,0.036446063879577,0.033345933452265,0.064436129950412
1940-11-01,0.019933333333333,14.6366892487636,0.035631217257837,0.032690244174056,0.061437338019165
1940-12-01,0.019716666666667,13.9084261223538,0.032893529027745,0.03900533222391,0.065025167787896
1941-01-01,0.0195,13.9041582679508,0.03144254608008,0.040478384387535,0.070799139272997
1941-02-01,0.019925,13.0029433034025,0.030616031800573,0.046289633068267,0.080417427361343
1941-03-01,0.02035,12.9557198220633,0.029708825981472,0.047477159338851,0.07829477129636
1941-04-01,0.020775,12.4293703892208,0.028800669620793,0.051653928535461,0.083906737546526
1941-05-01,0.0212,12.0372065124816,0.02724412253764,0.05583163087434,0.086662450509808
1941-06-01,0.021625,12.1643065906284,0.02430612435242,0.057901603030119,0.083286391548049
1941-07-01,0.02205,12.7449962779196,0.02473112435242,0.053731040578336,0.079799914622028
1941-08-01,0.022475,12.4631737203878,0.023807464566667,0.056428920036089,0.086422053219642
1941-09-01,0.0229,12.2797292720931,0.022235324929493,0.059199695162734,0.0894525846103
1941-10-01,0.023325,11.5778149565741,0.020672326326143,0.06569975715859,0.094301130073988
1941-11-01,0.02375,10.911668685917,0.019087161078619,0.072557850219299,0.096233772726343
1941-12-01,0.024175,10.0865933099179,0.01817522348937,0.080966277439068,0.107100761689995
1942-01-01,0.0246,10.1016864319293,0.01521612747405,0.08377724425042,0.109837718493475
1942-02-01,0.024608333333333,9.68025559174937,0.013159780314371,0.09014327718468,0.112693063815353
1942-03-01,0.024616666666667,9.00342661776097,0.011173976087001,0.099894847201602,0.12038844714628
1942-04-01,0.024625,8.54425570758826,0.009823483438732,0.107214212321226,0.124850823954924
1942-05-01,0.024633333333333,8.50611625969605,0.007104548702581,0.11045791687742,0.124686423248221
1942-06-01,0.024641666666667,8.90545692851805,0.006367163243874,0.105923537618165,0.121586005188835
1942-07-01,0.02465,9.15048890099474,0.005752506276223,0.103531271980837,0.120347833906329
1942-08-01,0.024658333333333,9.0128230475643,0.004388566571005,0.106564460546315,0.121976233620545
1942-09-01,0.024666666666667,9.0778298393715,0.003638049460724,0.106520437500873,0.118894334149014
1942-10-01,0.024675,9.59917674935299,0.001649443657423,0.10252615661657,0.109888174391317
1942-11-01,0.024683333333333,9.66133415217166,0.000273980171921,0.103231393335446,0.112189324042667
1942-12-01,0.024691666666667,9.61751410328318,-0.001105607990653,0.105082580549355,0.116599910483541
1943-01-01,0.0247,10.1505342204321,-0.002676670070939,0.101193652358146,0.111095447596688
1943-02-01,0.024708333333333,10.7089829952213,-0.00427490027164,0.097654449052905,0.103747604369083
1943-03-01,0.024716666666667,10.8505417440368,-0.006893919626768,0.09905521660068,0.101982239402254
1943-04-01,0.024725,11.0392271429397,-0.008078902623956,0.098664954260693,0.094147168650395
1943-05-01,0.024733333333333,11.3622158006137,-0.008662605233101,0.096673607448531,0.090788774874242
1943-06-01,0.024741666666667,11.5167447864512,-0.007837676669258,0.094667767857564,0.084604209985769
1943-07-01,0.02475,11.7742133417817,-0.004042513552642,0.0889738776253,0.083387900587165
1943-08-01,0.024758333333333,11.210545904159,-0.00265977797745,0.091861500047828,0.088370802794814
1943-09-01,0.024766666666667,11.3362819396103,-0.003243788793981,0.091456132605392,0.081708159362284
1943-10-01,0.024775,11.187335503326,-0.003235455460647,0.092622244629766,0.085596312240796
1943-11-01,0.024783333333333,10.6310336730014,-0.003227122127314,0.09729135245137,0.093595732603532
1943-12-01,0.024791666666667,10.7373603160411,-0.003218788793981,0.096351548668496,0.093668303002425
1944-01-01,0.0248,11.0524127639775,-0.003210455460647,0.093688437178743,0.092989031993345
1944-02-01,0.024708333333333,10.9479188877247,-0.00252655420239,0.09386811511962,0.096146841260785
1944-03-01,0.024616666666667,11.2246931961807,-0.002618220869057,0.091707515562676,0.095446051039833
1944-04-01,0.024525,10.9382751882394,-0.003298731142185,0.094720823089111,0.102713879952949
1944-05-01,0.024433333333333,11.1037369367926,-0.003390397808852,0.093450168289046,0.104669318713055
1944-06-01,0.024341666666667,11.5327852725325,-0.003297828105259,0.090007150820361,0.101103560930258
1944-07-01,0.02425,11.7387747501807,-0.003971893308076,0.089159659602391,0.103255930482719
1944-08-01,0.024158333333333,11.5417116742092,-0.004063559974743,0.090705821385117,0.107043106016871
1944-09-01,0.024066666666667,11.3285605846965,-0.002633034934311,0.090905502784364,0.111822195256857
1944-10-01,0.023975,11.5831051862791,-0.003482696666845,0.089815332339061,0.111641848129227
1944-11-01,0.023883333333333,11.4784591980555,-0.003574363333511,0.090694070146548,0.116658224303145
1944-12-01,0.023791666666667,11.6386835933551,-0.00500967132245,0.090930041266258,0.120248931108197
1945-01-01,0.0237,11.960463439807,-0.003578288465341,0.087187088829363,0.118924049742643
1945-02-01,0.02355,12.3417535481863,-0.002975975879896,0.084001739041968,0.118892793980524
1945-03-01,0.0234,12.3233103113893,-0.003125975879896,0.084273003320712,0.11805149893228
1945-04-01,0.02325,12.6318672365631,-0.002529679657669,0.081694539553084,0.119033703562026
1945-05-01,0.0231,13.0365606287854,-0.003254508649788,0.079961857196302,0.115018692316497
1945-06-01,0.02295,13.130223361406,-0.005293092666808,0.081453259365824,0.120508821055559
1945-07-01,0.0228,12.8670284430092,-0.005443092666808,0.083161114697242,0.130303739557827
1945-08-01,0.02265,12.9153785622567,-0.005593092666808,0.083020168859708,0.129171128463144
1945-09-01,0.0225,13.7982649517198,-0.005743092666808,0.078215972662881,0.126238504086306
1945-10-01,0.02235,14.3746626753913,-0.005893092666808,0.075459942517967,0.115864610506313
1945-11-01,0.0222,14.8477026618768,-0.005295548080876,0.072646034736809,0.119537747809637
1945-12-01,0.02205,15.02034747474,-0.006011818746097,0.07258817469803,0.11970545428266
1946-01-01,0.0219,15.6231631777617,-0.006161818746097,0.070169343254541,0.112313882230193
1946-02-01,0.02195,15.7616665258019,-0.005545548080876,0.068990615793925,0.112105292875718
1946-03-01,0.022,15.1348734151425,-0.007373662587008,0.073446233699462,0.124151507205683
1946-04-01,0.02205,16.0408423862159,-0.007884783429386,0.070225649072409,0.118654812511178
1946-05-01,0.0221,16.0137231708322,-0.008393166340889,0.07083960614331,0.115057273934464
1946-06-01,0.02215,15.7731868801287,-0.008701843713261,0.072100572682852,0.115523854055577
1946-07-01,0.0222,14.5081361119091,-0.01381260396885,0.082739445589749,0.13029463379336
1946-08-01,0.02225,13.9849393099428,-0.015092887042178,0.086598381477112,0.134505104419258
1946-09-01,0.0223,11.8412675401496,-0.016065411633855,0.100515830189922,0.14941584499991
1946-10-01,0.02235,11.387602961765,-0.018033677414004,0.105848470690306,0.152292334271668
1946-11-01,0.0224,11.1100436567433,-0.020457951291764,0.110466598502889,0.154211065233372
1946-12-01,0.02245,11.3727794258627,-0.021383047570026,0.109312300618398,0.153076904533464
1947-01-01,0.0225,11.4692963347356,-0.02059036709438,0.10777967416385,0.149854859612297
1947-02-01,0.022658333333333,11.9495653142094,-0.020432033761047,0.104117086204828,0.139982227084087
1947-03-01,0.022816666666667,11.2879030965013,-0.021460006770433,0.110050420016446,0.147794816960473
1947-04-01,0.022975,10.9008251263927,-0.020569101767752,0.112305276635729,0.154236809021819
1947-05-01,0.023133333333333,10.7336742736885,-0.019683810384153,0.11284855290399,0.16011769024362
1947-06-01,0.023291666666667,11.0827158550521,-0.020000673646748,0.110231264512627,0.158009588325756
1947-07-01,0.02345,11.6964465533544,-0.020064521874935,0.105560573640607,0.153396787967688
1947-08-01,0.023608333333333,11.3374723553298,-0.02130784071583,0.109510922378022,0.150591017113688
1947-09-01,0.023766666666667,10.8274630172288,-0.022729153429767,0.11508689211784,0.151251423135413
1947-10-01,0.023925,11.1326620427548,-0.022570820096433,0.112396595473384,0.140860847429613
1947-11-01,0.024083333333333,10.9754073248391,-0.023586400552551,0.114699192124017,0.139709043035373
1947-12-01,0.024241666666667,10.6809125319692,-0.025507011694721,0.119131970892438,0.142824108133088
1948-01-01,0.0244,10.4193426573203,-0.028157912015581,0.124133256419619,0.147105857361388
1948-02-01,0.024291666666667,9.99976116914418,-0.028118112482259,0.128120500847859,0.152163332510577
1948-03-01,0.024183333333333,10.1866806094897,-0.027777751994355,0.125945156896441,0.151429567348155
1948-04-01,0.024075,10.7794844820246,-0.028926188263978,0.1216950031055,0.144963502369598
1948-05-01,0.023966666666667,11.2410326979844,-0.030220873518158,0.119180671685039,0.143498739590044
1948-06-01,0.023858333333333,11.5838957565238,-0.031208067695494,0.117534811393686,0.142406320347483
1948-07-01,0.02375,11.1346217391809,-0.03262246217725,0.122432428193532,0.149154137617457
1948-08-01,0.023641666666667,10.7235566624781,-0.033162938656556,0.126415581550588,0.157510227634187
1948-09-01,0.023533333333333,10.5530136893992,-0.033271271989889,0.128030933014922,0.161659145099917
1948-10-01,0.023425,10.8254098091695,-0.033699599506304,0.126074855282114,0.162484024277433
1948-11-01,0.023316666666667,10.2480962056356,-0.032938224485084,0.130517324049946,0.17103568028838
1948-12-01,0.023208333333333,10.1596529389009,-0.032609275108843,0.131037834235212,0.173637126933573
1949-01-01,0.0231,10.248285758039,-0.032278689666832,0.129855984407621,0.175729485632002
1949-02-01,0.023108333333333,9.87251714057006,-0.03214374379496,0.133435034127656,0.177625493094185
1949-03-01,0.023116666666667,9.90133249124092,-0.032135410461627,0.133131917839259,0.179132492060447
1949-04-01,0.023125,9.78363986754406,-0.03333213718906,0.135543585437208,0.18098824982689
1949-05-01,0.023133333333333,9.69229508639581,-0.032880937090218,0.136055674454912,0.182769575757833
1949-06-01,0.023141666666667,9.06771894341953,-0.033315470522393,0.143596788926698,0.188101160295003
1949-07-01,0.02315,9.60503809336392,-0.032419725774158,0.136531754303321,0.184399295868948
1949-08-01,0.023158333333333,9.85134863807923,-0.032855937090218,0.134364881371676,0.179687138155614
1949-09-01,0.023166666666667,9.88404836173828,-0.031020873518158,0.132193992406473,0.173154873088702
1949-10-01,0.023175,10.1698508447721,-0.030876986389035,0.129206845426649,0.168338025044264
1949-11-01,0.023183333333333,10.2158610116506,-0.031312558521433,0.129199559808897,0.167337248201664
1949-12-01,0.023191666666667,10.5293309041311,-0.030414725327615,0.125387521709924,0.166584191076197
1950-01-01,0.0232,10.7457332997479,-0.030714321695742,0.123774513318352,0.16172211936589
1950-02-01,0.023408333333333,10.9115640667317,-0.02975076171382,0.121396651696623,0.154186790139614
1950-03-01,0.023616666666667,10.9109465229763,-0.029989725327615,0.121640802334931,0.151852608576704
1950-04-01,0.023825,11.1780216009561,-0.029781391994282,0.119242661233059,0.149434011323088
1950-05-01,0.024033333333333,11.4615431045862,-0.030018653055702,0.117266939859235,0.144791182569577
1950-06-01,0.024241666666667,11.5541261440443,-0.029503958167572,0.116053125757841,0.146908413282523
1950-07-01,0.02445,10.539745658931,-0.031367608442176,0.126246558310633,0.153777856849592
1950-08-01,0.024658333333333,11.0406116702615,-0.032032217283583,0.122606909145407,0.149011379834653
1950-09-01,0.024866666666667,11.3373911022773,-0.032257932839637,0.120461646637526,0.141689096599287
1950-10-01,0.025075,11.6624440391053,-0.032912915483193,0.118658235816299,0.134657541157627
1950-11-01,0.025283333333333,11.5421733887163,-0.033133873832661,0.11977266934561,0.13862491592141
1950-12-01,0.025491666666667,11.3066657888908,-0.033450128193696,0.12189353128628,0.142786488582351
1951-01-01,0.0257,11.8957598394371,-0.034924024923004,0.118987591563344,0.141823906944395
1951-02-01,0.025791666666667,12.1415073706827,-0.036078455098908,0.118440551457275,0.143229319892447
1951-03-01,0.025883333333333,11.8416264872831,-0.035648778133329,0.120096636801555,0.148776838350035
1951-04-01,0.025975,11.951097197084,-0.034812434916143,0.118486760671271,0.149884974908776
1951-05-01,0.026066666666667,11.8638754062692,-0.034391954692345,0.118681444067088,0.151047716053645
1951-06-01,0.026158333333333,11.6156648570252,-0.032115950685486,0.118206588828786,0.151117312300231
1951-07-01,0.02625,11.7781900924578,-0.03202428401882,0.116926972135592,0.147634730716083
1951-08-01,0.026341666666667,12.2569890841451,-0.030503461082911,0.112089566213211,0.146786590416902
1951-09-01,0.026433333333333,12.44495315715,-0.029815776630158,0.110169634726078,0.143134270355595
1951-10-01,0.026525,12.3094579041187,-0.028738668273655,0.109977014250321,0.145083357095561
1951-11-01,0.026616666666667,11.852030617771,-0.028762023000165,0.113135750359643,0.153954181570996
1951-12-01,0.026708333333333,12.1470725681068,-0.028386308608977,0.110710670663551,0.151648842804551
1952-01-01,0.0268,12.5270597481723,-0.026942804734909,0.106769996438525,0.143258828031197
1952-02-01,0.026925,12.3641193504611,-0.02535148677752,0.106230680164043,0.145710035760957
1952-03-01,0.02705,12.3623390873904,-0.02390368323996,0.104794523794561,0.145243973332577
1952-04-01,0.027175,12.2427286832669,-0.023522756866739,0.105203893962163,0.141645769363721
1952-05-01,0.0273,12.2004787619458,-0.022101383071788,0.104065379691255,0.132642276140816
1952-06-01,0.027425,12.4478815817894,-0.022373207658972,0.102708162119251,0.115850999765105
1952-07-01,0.02755,12.6691128896225,-0.022395463248944,0.101327588071915,0.115618901594987
1952-08-01,0.027675,12.6783782363286,-0.02163239052739,0.100506831828928,0.117966985521381
1952-09-01,0.0278,12.4346780204255,-0.02150739052739,0.101927647357311,0.118180799939065
1952-10-01,0.027925,12.1311835586869,-0.02011891075697,0.102551098446021,0.116765040644663
1952-11-01,0.02805,12.4734697655153,-0.019368397780755,0.099538552420857,0.120521819353511
1952-12-01,0.028175,12.9339643061614,-0.018621967083394,0.095937782739668,0.120652013565478
